title,soldprice,solddate,bids
Shop on eBay,20.0,No sold date,No bids
LEGO® Icons™ 10316 The Lord of the Rings: Brochure Valley / Rivendell - No Minifigures,371.91," Nov 21, 2023",No bids
lego lord of the rings 11x17 Middle Earth Map Poster Rivendell Exclusive Rare,39.99," Nov 26, 2023",No bids
The Lord of the Rings Rivendell (10316) DAMAGED BOX Extra Tape See Photos,479.95," Nov 26, 2023",No bids
LEGO-NEW-COMPLETE 15  MINFIGURES SET # 10316 LORD OF THE RINGS/RIVENDELL,249.99," Nov 26, 2023",No bids
LEGO Icons: The Lord of the Rings Rivendell (10316),380.0," Nov 25, 2023",6 bids
"LEGO 10316 Icons The Lord of The Rings Rivendell 6,167pcs",399.99," Nov 25, 2023",No bids
Brand NEW - LEGO 10316 ~ The Lord Of The Rings Rivendell Icons - Lotr  COMPLETE,969.99," Nov 24, 2023",No bids
LEGO UCS Icons: The Lord of the Rings Rivendell (10316) MISB,500.0," Nov 24, 2023",No bids
LEGO Icons: The Lord of the Rings Rivendell (10316) BOX ONLY,100.0," Nov 21, 2023",No bids
LEGO Icons: The Lord of the Rings Rivendell (10316),440.0," Nov 21, 2023",11 bids
lego lord of the rings rivendell 10316,300.0," Nov 21, 2023",1 bid
Pick a Minifigure ~ LEGO 10316 Lord of the Rings Rivendell Mini-figures LOTR,2.89," Nov 20, 2023",No bids
Pick a Minifigure ~ LEGO 10316 Lord of the Rings Rivendell Mini-figures LOTR,2.99," Nov 20, 2023",No bids
LEGO Icons: The Lord of the Rings Rivendell (10316) New Sealed Box Excellent Con,438.9," Nov 16, 2023",No bids
Lego Lord Of The Rings Rivendell 10316 FACTORY SEALED FAST SHIPPING,477.89," Nov 16, 2023",No bids
"LEGO Set Icons: The Lord of the Rings Rivendell (10316) - Brand New, Sealed",519.99," Nov 15, 2023",No bids
LEGO Icons: The Lord of the Rings Rivendell (10316),460.0," Nov 15, 2023",19 bids
NEW Lego 10316 Lord of the Rings Rivendell FACTORY SEALED IN HAND READY TO SHIP,699.0," Nov 12, 2023",No bids
LEGO 10316 Lord of the Rings Rivendell SEALED BOX,435.0," Nov 12, 2023",20 bids
LEGO Icons: The Lord of the Rings Rivendell (10316),440.0," Nov 10, 2023",1 bid
LEGO 10316 Lord of the Rings: Rivendell BRAND NEW!! SEALED! FREE SHIPPING TODAY!,529.99," Nov 9, 2023",No bids
lego lord of the rings rivendell,420.0," Nov 8, 2023",No bids
LEGO Icons THE LORD OF THE RINGS: RIVENDELL Building Kit 10316,449.99," Nov 8, 2023",No bids
LEGO LORD OF THE RINGS 10316 RIVENDELL MISB SEALED IN ORIGINAL SHIPPER BOX,789.99," Nov 8, 2023",No bids
COMPLETE LEGO SET 10316 Icons The Lord of The Rings Rivendell Building Model Kit,362.21," Nov 8, 2023",No bids
LEGO Icons: The Lord of the Rings Rivendell (10316) Read Description,400.0," Nov 8, 2023",1 bid
LEGO Icons: The Lord of the Rings Rivendell (10316),443.0," Nov 7, 2023",27 bids
LEGO Icons: The Lord of the Rings Rivendell (10316) NIB BRAND NEW SET.,450.0," Nov 6, 2023",No bids
LEGO Icons: The Lord of the Rings Rivendell (10316),450.0," Nov 6, 2023",30 bids
LEGO 10316 The Lord of the Rings Rivendell set| NO MINIFIGURES/STATUES/BOX/ACCER,349.0," Nov 5, 2023",No bids
LEGO Icons: The Lord of the Rings Rivendell (10316),395.0," Nov 5, 2023",No bids
LEGO Icons: The Lord of the Rings Rivendell 10316. BRAND NEW & SEALED,460.0," Nov 4, 2023",1 bid
LEGO Icons: The Lord of the Rings Rivendell (10316) Sealed Bags No Box Complete,389.99," Nov 3, 2023",No bids
LEGO Icons: The Lord of the Rings Rivendell (10316),440.0," Nov 1, 2023",1 bid
"LEGO Icons: The Lord of the Rings Rivendell (10316) New, never been opened!",420.0," Nov 1, 2023",No bids
"LEGO Icons: The Lord of the Rings Rivendell (10316) New, never been opened!",400.0," Nov 1, 2023",No bids
"LEGO STICKER SHEET for 10316 Rivendell, Sheet 1,  New & Genuine",19.99," Oct 31, 2023",No bids
LEGO Icons: The Lord of the Rings Rivendell (10316),501.0," Oct 29, 2023",48 bids
NEW LEGO | Sticker Sheet for Set 10316 - Lord of the Rings - Rivendell (Sheet 2),12.99," Oct 27, 2023",No bids
LEGO Icons: The Lord of the Rings Rivendell (10316) Sealed Bags No Box Complete,390.0," Oct 27, 2023",No bids
INCOMPLETE SET LEGO 10316 Icons The Lord of The Rings: Rivendell 18+ 6167Pcs,324.99," Sep 28, 2023",No bids
LEGO The Lord of the Rings Rivendell (10316) | Built W/ All Mini-figures/Pieces,399.99," Oct 26, 2023",No bids
LEGO-NEW-COMPLETE WEAPON SET # 10316 LORD OF THE RINGS/RIVENDELL-16 WEAPONS,69.99," Oct 25, 2023",No bids
Lego The Lord of the Rings Rivendell (10316) COMPLETE Pre- Built W/ Light kit!,349.95," Oct 25, 2023",No bids
LEGO® Icons 10316 Lord of the Rings Brochure Valley Rivendell Minifigures Selection NEW,25.11," Oct 23, 2023",No bids
LEGO Gloin Minifigure from Lord of the Rings Rivendell 10316 NEW c0496,15.59," Oct 23, 2023",No bids
NEW Lego 10316 Lord of the Rings Rivendell.,558.99," Oct 21, 2023",No bids
LEGO 10316 Icons The Lord Of The Rings: Rivendell Building Set 6167 Pcs,450.0," Oct 19, 2023",30 bids
LEGO The Lord of the Rings Rivendell (10316) PREOWNED,400.0," Oct 19, 2023",No bids
LEGO-NEW-COMPLETE WEAPON SET # 10316 LORD OF THE RINGS/RIVENDELL-16 WEAPONS,69.99," Oct 18, 2023",No bids
LEGO LIGHT KIT LIGHTAILING RIVENDELL LORD OF THE RINGS ADD ON 10316,70.0," Oct 18, 2023",No bids
LEGO Icons: The Lord of the Rings Rivendell (10316),520.0," Oct 18, 2023",No bids
LEGO IDEAS: The Lord of the Rings Rivendell (10316) BRAND NEW! Sealed in Box!,470.0," Oct 18, 2023",No bids
BEST SALE! LEGO Icons: The Lord of the Rings Rivendell (10316) BRAND NEW!,450.0," Oct 14, 2023",No bids
LEGO The Lord of the Rings Rivendell (10316) — Complete With Box,395.0," Oct 12, 2023",6 bids
LEGO Icons THE LORD OF THE RINGS: RIVENDELL Building Kit 10316,524.99," Oct 11, 2023",No bids
"LEGO Boromir Minifigure from Lord of the Rings Rivendell 10316, NEW In Hand",49.99," Oct 11, 2023",No bids
LEGO 10316 Lord of the Rings Rivendell - New and Factory Sealed,489.95," Oct 10, 2023",No bids
LEGO Icons: The Lord of the Rings Rivendell (10316) Partially Built Full Set!,395.0," Oct 10, 2023",63 bids
"LEGO The Lord Of The Rings Rivendell 10316, Sealed, Box Damage,Displays Nice. ",459.0," Oct 8, 2023",No bids
